word1,word2
서자녀,정출
서점,동점
서족,우족
서촌,동촌
서출,적출
서출,정출
서파,적파
서행,속행
서행하다,속행하다
석수,조수
석양,조양
석인,금인
석조,조수
선각,후각자
선각자,후각자
선각하다,후각하다
선계원,앉은계원
선고,선자
선고,전비
선과,악과
선군자,선비
선군자,전비
선근,악인
선나다,선들다
선납,후납
선녀,선남
선니,선문
선단,후단
선대,후대
선대,후세대
선대부인,선고장
선대인,선대부인
선덕,악덕
선두,꽁지부리
선두,뒷전
선두,뱃고물
선두,선로
선둥이,후둥이
선들이다,선내다
선등자,후등자
선량,불량
선량하다,불량하다
선로,선수
선매,예매
선매하다,예매하다
선명,불선명
선명하다,불선명하다
선미,선두
선미,선수
선미,이물
선미기,선수기
선민,후철
선발,후발
선발군,후발대
선발대,후발대
선발하다,후발하다
선배,후배
선배,후진
선번,백번
선보,악과
선보,악보
선보름,후망
선보름,후보름
선본,악인
선부,선자
선부,전비
선부후빈,선빈후부
선불,된불
선비,선엄
선서,악서
선세,아랫대
선세,후대
선세,후엽
선수파,선미파
선수포,선미포
선심,귀태
선심,악심
선심,악의
선아,선남
선양하다,수선하다
선엄,선자
선여자,악녀
선여자,선남
선여자,선남자
선연,악인연
선용하다,악용하다
선의,악기
선의,악심
선의,악의
선인,선비
선인,선자
선인,후인
선인,훗사람
선인선과,악인악과
선일,앉은일
선자,선군
선장,선대부인
선장사,좌고
선절교위,선절부위
선정,비정
선정,악정
선정,예정
선진국,후발국
선차성,후차성
선처,후처
선천,후천
선천론,후천론
선천론,후천설
선천병,후천병
선천성,후천성
선출직,비선출직
선친,선자
선키,좌고
선패,말패
선플,악성 리플
선플,악플
선학,말학
선학,후학
선행어,후행어
설사약,사약
설사약,사제
설사약,사하제
설사약,하제
설사제,설사약
설익다,농익다
설포닐기,설퓨릴기
설퓨릴기,설포닐
설퓨릴기,술포닐
섬인,대인
성공,실타
성공하다,실패하다
성기다,배다
성내,성외
성년,미성년
성년,미정년
성립하다,불성립하다
성매매화,탈성매매화
성모,운모
성무상론,성상주론
성무상론,어상주론
성문법,불성문율
성문율,불성문율
성상주론,어무상론
성선설,성악설
성수기,비수기
성실,불성실
성왕,난군
성인,미성인
성인,소인
성인,연소자
성장,역성장
성회,유회
성회하다,유회하다
세간,출세간
세계어,자연어
세계어,자연언어
세납,징세
세납하다,징세하다
세놓다,세내다
세로,가로
세로글씨,가로문자
세로글씨,횡문자
세로대,엑스축
세로띠,횡대
세로무늬,가로무늬
세로선,가로줄
세로선,횡선
세로쓰기하다,가로쓰기하다
세로줄,가로선
세로줄,가로줄
세로줄,횡선
세로줄눈,수평접합부
세로짜기,횡조
세로축,엑스축
세론,사론
세만,세초
세말,설
세말,세수
세말,세시
세말,세초
세말,수세
세말,연두
세말,연수
세말,연시
세말,연초
세말,정초
세말,조세
세모,세초
세모시,장작모시
세밑,세초
세받다,세주다
세소,월소
세양,세음
세이프,아웃사이드
세입,세출
세입금,세출금
세자우문학,세자좌문학
세자우문학,좌문학
세자우보덕,세자좌보덕
세자우보덕,좌보덕
세자우빈객,세자좌빈객
세자우빈객,좌빈객
세자우사,세자좌사
세자우사,좌사
세자우사경,세자좌사경
세자우사경,좌사경
세자우서윤,세자좌서윤
세자우찬덕,좌찬덕
세자우필선,세자좌필선
세자우필선,좌필선
세자좌문학,우문학
세자좌보덕,우보덕
세자좌빈객,우빈객
세자좌사,우사
세자좌사경,우사경
세자좌찬덕,세자우찬덕
세자좌찬덕,우찬덕
세자좌필선,우필선
세전,세후
세주다,영세하다
세지,가로지
세초,궁랍
세초,세종
세초,역미
세초,연종
세파,홍도
세평하다,개평하다
세환,굵은고리
세환,태환
센물,연수
소가,부잣집
소가족,대가족
소가족,확대가족
소검,대검
소공후,대공후
소광,대광대
소구분,대구분
소구분하다,대구분하다
소국,대국
소국가,대국
소군,대군
소극주의,적극주의
소급하다,불소급하다
소기,굉기
소녀풍,소남풍
소년,소녀
소년단,소녀단
소단위,대단위
소단지,대단지
소담하다,담대하다
소도,대도
소도구,대도구
소독,숙독
소독하다,숙독하다
소등,점등
소략하다,세밀하다
소량,대량
소로,대로
소로레이트,형제역연혼
소록,고록
소림,정글
소문,대문
소미사,대례미사
소미사,미사솔렘니스
소미사,장엄미사
소발,흑발
소배우자,대배우자
소변,대변
소별,대별
소별하다,대별하다
소복,홍희
소부,금만가
소부,대부
소부,대호
소부분,대개
소부분,대부분
소분,대분
소비자,생산인
소비자,생산자
소생하다,밀생하다
소성,대성
소성,울음소리
소세계,대우주
소세계,마크로코스모스
소수,대수
소수,과수
소수,친수
소수,친수성
소수성,친수
소수성,친수성
소수자,다수자
소수표,다수표
소승,노납
소시증,대시증
소시증,크게보임증
소식,다식
소식,대식
소식가,대식
소식가,대식가
소식하다,대식하다
소신남,소신녀
소실,대실
소실,적실
소실,정처
소애,아들
소우주,마크로코스모스
소원,대원
소유하다,소회하다
소읍,대읍
소인배,대인배
소인용,대인용
소자,대자
소작,가작
소작,자주
소작농,자농
소작농,자작농
소작인,봉건지주
소작인,지주
소장부,대장부
소장부,장부
소재,대재
소적,대적
소전,대전
소전음,큰온음
소정,대정
소차,대차
소처,큰집
소초,대초
소추,서릿가을
소축척,대축척
소통로,대통로
소틀,대틀
소폭,대폭
소품,대품
소품,상삼품
소품,대도구
소형화,대형화
소형화되다,대형화되다
소형화하다,대형화하다
소화,종화
소화,충화
소화물,대화물
소화하다,방화하다
속가량하다,겉가량하다
속곡식,겉곡
속곡식,겉곡식
속곡식,피곡
속공,딜레이드오펜시브택틱
속공,지공
속공법,지공법
속구,완구
속껍질,겉껍질
속껍질,외피
속눈,바깥눈
속대,겉대
속대중하다,겉대중하다
속등,속락
속땅,겉땅
속뜨물,겉뜨물
속뜻,겉뜻
속락하다,속등하다
속마음,겉마음
속말하다,겉말하다
속머리,겉머리
속보,완보
속불꽃,겉불꽃
속불꽃,산화불꽃
속불꽃,산화염
속불꽃,외염
속사,완사
속사주,겉사주
속살,겉살
속싸보,겉싸보
속씨식물,나자식물
속아가미,외새
속옷,겉옷
속옷,외의
속옷,의상
속옷,표의
속인법주의,속지법주의
속재목,겉재목
속저고리,겉저고리
속적삼,겉적삼
속주머니,겉주머니
속치레,눈치레
속치레,연식
속치레,외식
속치마,겉치마
속치장하다,겉치장하다
속패,연승
속패,연첩
속표지,겉표지
속효,지효
속흙,갈이땅
속흙,갈이흙
속흙,작토
속흙,표토
손뜨개,기계뜨개
손순,교앙
손순하다,고오하다
손순하다,교앙하다
손아랫사람,윗사람
손우,익우
손위,손아래
손위,수하
손위뻘,손아래뻘
손위뻘,아래뻘
손윗사람,수하자
손윗사람,재하자
손해금,이익금
솔다,너르다
솔래,솔거
솔로녀,솔로남
송구,영세
송구하다,영신하다
송년사,신년사
송독,관서
송독,묵독
송상,수상
송신,영신
송신탑,수신탑
송신하다,수신하다
송파기,수파기
송하인,수하인
송하인,수화인
송화,수화
송화기,수화기
송화인,수하인
송화인,수화인
송화인,하수인
쇄국주의,개국주의
쇄국하다,개국하다
수,암
수게,암게
수공업,기계공업
수그루,암그루
수급인,도급인
수꽃,암꽃
수꽃,자성화
수꽃,자화
수꽃선숙,암꽃선숙
수꽃선숙,암술선숙
수꽃선숙,자예선숙
수꽃술,암꽃술
수꽃술,자예
수꽹과리,암꽹과리
수꿩,까투리
수꿩,암꿩
수나무,암나무
수나비,자접
수녀,수도사
수녀,수사
수녀원,수사원
수덕주의,쾌락설
수덕주의,쾌락주의
수도,산도
수도,육도
수도,한도
수도권,지방권
수동,자동
수령,박명
수뢰,증뢰
수뢰,증회
수뢰죄,증뢰물전달죄
수료생,비수료생
수막새,암막새
수말,자마
수멍물빼기,겉도랑빼기
수멍물빼기,명거배수
수무지개,이차무지개
수반구,뭍반구
수반구,육반구
수배우자,암배우자
수배우자,자성배우자
수벌,암벌
수사자,암사자
수삼,암삼
수상,수하
수상기,송상기
수상하다,행상하다
수새,빈조
수서,뭍살이
수서,육서
수석,말석
수선,선위
수선,양위
수선하다,선위하다
수선하다,양위하다
수성,암성
수소산,산소산
수소산,옥시산
수술,암꽃술
수술,자예
수술대,암술대
수술대,화주
수술선숙,암꽃선숙
수술선숙,암술선숙
수술선숙,자예선숙
수신,송신
수신되다,송신되다
수연진여,진여불변
수요지,공급처
수유,다시
수유,장시
수의,불수
수의근,불수근
수의근,불수의근육
수의근,제대로근
수임자,위임인
수임자,위임자
수입,수출
수입국,수출국
수입권,수출권
수입금,지출금
수입률,수출률
수입부,지출부
수입세,수출관세
수입세,수출세
수입액,지출액
수입액,수출액
수입업자,수출업자
수입항,수출항
수입환,수출어음
수입환,수출환어음
수절하다,실신하다
수절하다,실정하다
수주,발주
수주하다,발주하다
수축,이완
수축되다,팽창되다
수축색,팽창색
수축하다,팽창하다
수출되다,수입되다
수출분,수입분
수출세,수입관세
수출업계,수입업계
수출품,수입품
수출하다,수입하다
수출환,수입어음
수출환,수입환
수출환,수입환어음
수취,지급
수취하다,방지하다
수취하다,지급하다
수치,암치
수치인,임치인
수치질,속치질
수치질,암치질
수캉아지,암캉아지
수캐,자견
수컷,자성
수컷화되다,암컷화되다
수탁,위탁
수탁물,위탁물
수탁물,위탁품
수탁자,위탁자
수탁하다,위탁하다
수탕나귀,암탕나귀
수토끼,암토끼
수평,암평
수평면,수면
수평면,수직면
수평면,연직면
수평아리,자추
수포기,암포기
수포기,자주
수형자,비수형자
수화자,송화자
수화하다,송화하다
수회,증회
수회하다,증회하다
숙견,생견
숙과,생과실
숙구,친삼촌
숙금,생금
숙녀,신사
숙련공,비숙련공
숙률,날밤
숙명주,생주
숙무,선무당
숙복,생복
숙복,생전복
숙주,생주
순간음,속음
순간음,장자음
순기능,역기능
순류,역류
순류하다,역류하다
순만,난산
순산하다,난산하다
순수,역수
순양,순음
순연혼,형제역연혼
순음,순양
순접,거꿀잇기
순접,역접
순종,불순종
순증가,순감
순진,역진
순차,역차
순천명,역천명
순천하다,역천하다
순풍,역풍
순풍하다,역풍하다
순필,역필
순행,역행
순혈,잡혈
순혈,혼혈
순혈종,잡종
순혈주의,혼혈주의
술말,술초
숫색시,숫총각
숫염소,암염소
숫쥐,암쥐
숫처녀,총각
숫총각,동정녀
숫총각,정녀
숫총각,처녀
숯먹,진묵
스타카토,레가토
스턴트맨,스턴트우먼
스튜어드,스튜어디스
스펀지,경구
슬치,알치
슬퍼하다,기뻐하다
습구,마른공
습득,분실
습득물,분실물
습성,건성
습장,건조장
습전,건전
승,패
승교점,중교점
승급되다,강급되다
승급하다,강급하다
승리,패배
승리자,패배자
승리자,패자
승리자,패전자
승멱,승근
승세,패세
승소,낙송
승소하다,패소하다
승수,곱하임수
승수,피승수
승역지,요역지
승자,패배자
승자,패전자
승자전,패자전
승전되다,좌천되다
승전하다,전패하다
승전하다,패전하다
승진,강등
승진하다,강등하다
승차,강차
승첩하다,패전하다
시가,종가
시꺼메지다,시허예지다
시내,시외
시내버스,시외버스
시니피앙,기호내용
시니피앙,소기
시니피앙,시니피에
시니피에,기호표현
시니피에,능기
시모,친정어머니
시무,종무
시무하다,종무하다
시발,종발
시어머니,친정어머니
시업하다,종업하다
시영,종영
시인되다,부인되다
시인하다,부인하다
시집,친정
시집,친정집
식민주의,탈식민주의
